time_sec,gpu_milli,cpu_milli,memory_mib,num_gpu
11546400,25430,363000,940311,33
11547000,27430,405900,1136840,35
11547600,26110,393900,1081748,32
11548200,27110,409100,1162644,33
11548800,27110,409100,1162644,33
11549400,27110,409100,1162644,33
11550000,27110,409100,1155970,33
11550600,30860,451468,1328482,38
11551200,30390,455560,1311895,37
11551800,30390,470960,1363095,37
11552400,27580,440408,1265335,34
11553000,26580,425208,1184439,33
11553600,26580,421300,1167852,33
11554200,27390,424452,1173452,34
11554800,28390,435852,1221580,35
11555400,30390,472668,1374156,37
11556000,29240,449960,1302015,36
11556600,28050,503312,1341407,35
11557200,26700,397204,1095444,34
11557800,27700,396612,1085204,35
11558400,30470,426316,1154412,38
11559000,31070,429268,1221046,40
11559600,28390,415960,1183129,35
11560200,29730,421904,1197124,36
11560800,28730,402504,1118479,35
11561400,28540,401656,1092829,35
11562000,29540,409356,1118429,36
11562600,29820,413116,1133245,37
11563200,30820,424516,1181373,38
11563800,28540,398056,1080541,35
11564400,29230,414056,1141575,37
11565000,27420,399504,1087847,35
11565600,26950,391504,1057330,34
11566200,26950,391504,1057330,34
11566800,26950,391504,1057330,34
11567400,29840,396114,1088337,36
11568000,28840,384714,1040209,35
11568600,24160,333304,821395,31
11569200,30310,406720,1123374,37
11569800,27310,371504,981038,34
11570400,29120,418364,1165838,36
11571000,26120,355764,906969,33
11571600,24650,332456,811737,31
11572200,24840,340704,854265,31
11572800,23840,329304,806137,30
11573400,25650,343856,859865,32
11574000,25840,353304,855289,32
11574600,26840,371920,942329,33
11575200,31310,432238,1234566,38
11575800,31310,422832,1212638,38
11576400,29990,401214,1094481,36
11577000,30460,409214,1124998,37
11577600,28520,383404,1022404,34
11578200,27520,386804,1049028,33
11578800,27300,378804,1018511,32
11579400,28460,426204,1131049,34
11580000,29620,461704,1217987,36
11580600,31490,424308,1178402,39
11581200,33210,447868,1273191,41
11581800,34400,464716,1308551,42
11582400,31590,420374,1123327,39
11583000,28460,385914,991979,34
11583600,29270,389066,997579,35
11584200,29590,393974,1030347,36
11584800,30400,397126,1035947,37
11585400,31400,437232,1180755,38
11586000,30590,417572,1115145,37
11586600,30620,421820,1142415,36
11587200,29430,375564,960623,35
11587800,27620,361012,906895,33
11588400,28430,379564,963695,34
11589000,27620,376412,958095,33
11589600,26810,373260,952495,32
11590200,24810,349952,857263,30
11590800,25460,361860,904367,31
11591400,25140,360860,902319,30
11592000,29760,401964,1034351,35
11592600,28550,394472,1031639,35
11593200,31550,428672,1176023,38
11593800,33080,439564,1225175,39
11594400,35360,463516,1312492,42
11595000,35180,459608,1295905,42
11595600,32900,437056,1211660,39
11596200,37900,483256,1385740,44
11596800,31430,410056,1080791,37
11597400,30620,410704,1107959,36
11598000,28730,387472,1030615,35
11598600,28730,387472,1030615,35
11599200,28730,387472,1030615,35
11599800,29730,398872,1078743,36
11600400,28730,387472,1030615,35
11601000,28730,387472,1030615,35
11601600,29540,390624,1036215,36
11602200,28540,375424,955319,35
11602800,28700,430668,1012119,35
11603400,27890,363516,908215,34
11604000,28350,369516,920503,35
11604600,28350,377516,951020,35
11605200,29160,380668,956620,36
11605800,28700,374668,944332,35
11606400,28700,374668,944332,35
11607000,28700,366668,913815,35
11607600,27570,359516,885327,33
11608200,28040,367516,915844,34
11608800,27570,359516,885327,33
11609400,28850,374576,938031,35
11610000,27200,346668,825391,33
11610600,26730,334760,778287,32
11611200,25920,331608,772687,31
11611800,25920,331608,772687,31
11612400,25920,331608,772687,31
11613000,25920,331608,772687,31
11613600,25920,331608,772687,31
11614200,25920,331608,772687,31
11614800,26620,339608,810833,33
11615400,26780,343608,826091,34
11616000,26300,339608,803203,33
11616600,27110,342760,808803,34
11617200,26300,339608,803203,33
11617800,27300,355608,835971,34
11618400,27770,367516,883075,35
11619000,26920,347608,805455,32
11619600,28330,375424,921988,35
11620200,27860,367424,891471,34
11620800,27860,367424,891471,34
11621400,28330,375424,921988,35
11622000,29930,390576,980993,38
11622600,29930,394484,997580,38
11623200,29460,386484,967063,37
11623800,30180,395424,963511,37
11624400,28240,359608,844727,34
11625000,28240,359608,844727,34
11625600,28240,359608,844727,34
11626200,28240,455608,992183,34
11626800,28240,391608,893879,34
11627400,29240,374808,925623,35
11628000,29240,374808,925623,35
11628600,29710,386716,972727,36
11629200,29820,390716,987985,37
11629800,29820,406716,1019235,37
11630400,29820,406716,1019235,37
11631000,29820,390716,987985,37
11631600,28820,375516,907089,36
11632200,28820,375516,907089,36
11632800,28710,371516,891831,35
11633400,29710,403516,999766,36
11634000,29710,403516,999766,36
11634600,29710,403516,999766,36
11635200,27240,367608,903510,33
11635800,27240,367608,903510,33
11636400,27240,367608,903510,33
11637000,27710,375608,934027,34
11637600,27710,375608,934027,34
11638200,28710,390808,1014923,35
11638800,28710,390808,1014923,35
11639400,29240,398808,1017174,35
11640000,30240,402808,1041750,36
11640600,30240,402808,1041750,36
11641200,31050,405960,1047350,37
11641800,30050,401960,1022774,36
11642400,29240,398808,1017174,35
11643000,28560,387608,951536,35
11643600,29030,403808,1042469,36
11644200,29960,417808,1085274,38
11644800,30770,420960,1090874,39
11645400,30020,405808,1048816,37
11646000,30180,411808,1074674,37
11646600,32480,459824,1262066,40
11647200,33170,454468,1238173,40
11647800,31890,443316,1202056,38
11648400,31240,418608,1109896,37
11649000,33050,433160,1163624,39
11649600,33330,456020,1172296,40
11650200,30240,465808,1138568,36
11650800,30240,433808,1089416,36
11651400,31240,411618,1081824,37
11652000,33580,417896,1124612,39
11652600,31580,384696,986372,37
11653200,31110,376696,955855,36
11653800,31110,376696,955855,36
11654400,26110,336456,783471,31
11655000,26110,336456,783471,31
11655600,26110,336456,783471,31
11656200,28110,373872,912495,33
11656800,30410,428896,1128559,36
11657400,28410,403980,1056879,34
11658000,27410,360272,877679,33
11658600,26110,336456,783471,31
11659200,28000,384088,986020,35
11659800,26880,360272,891812,33
11660400,25110,328456,767087,30
11661000,26110,359664,888943,31
11661600,26760,360864,887919,32
11662200,26110,336456,783471,31
11662800,27410,360272,877679,33
11663400,27410,360272,877679,33
11664000,27410,360272,877679,33
11664600,28920,362408,885327,34
11665200,28920,362408,885327,34
11665800,28920,362408,885327,34
11666400,28920,362408,885327,34
11667000,28920,362408,885327,34
11667600,27300,356104,874127,32
11668200,27300,356104,874127,32
11668800,27300,356104,874127,32
11669400,28300,387312,995983,33
11670000,28300,384304,989839,33
11670600,28890,374956,938095,34
11671200,28300,371804,932495,33
11671800,28300,371804,932495,33
11672400,28580,431256,1008548,34
11673000,30040,478316,1110404,36
11673600,30510,390316,993465,37
11674200,29700,387164,987865,36
11674800,29350,390012,994553,36
11675400,28700,378104,947449,35
11676000,29240,387304,1016057,35
11676600,29240,387304,1016057,35
11677200,29240,387304,1016057,35
11677800,29240,387304,1016057,35
11678400,28710,387304,1030190,35
11679000,28240,379304,999673,34
11679600,28240,379304,999673,34
11680200,28240,379304,999673,34
11680800,27240,364104,918777,33
11681400,28240,376004,996601,34
11682000,28240,376004,996601,34
11682600,28240,376004,996601,34
11683200,28240,428304,1181945,41
11683800,28240,428304,1181945,41
11684400,28240,428304,1181945,41
11685000,26240,405504,1085689,39
11685600,28240,428304,1181945,41
11686200,28240,428304,1181945,41
11686800,28240,428304,1181945,41
11687400,30650,471412,1370979,45
11688000,29710,455412,1309945,43
11688600,26770,416612,1152655,39
11689200,26930,420612,1167913,40
11689800,26930,420612,1167913,40
11690400,26930,420612,1167913,40
11691000,26930,436612,1228947,40
11691600,27400,444612,1259464,41
11692200,25930,421412,1148051,39
11692800,25930,421412,1148051,39
11693400,25930,421412,1148051,39
11694000,26570,421412,1148051,41
11694600,25570,414412,1118051,40
11695200,26570,418412,1126243,41
11695800,26570,450412,1175395,41
11696400,26570,514412,1273699,41
11697000,26570,418412,1126243,41
11697600,26570,418412,1126243,41
11698200,26730,424412,1149131,42
11698800,26730,424412,1149131,42
11699400,26730,424412,1149131,42
11700000,25090,404412,1079905,39
11700600,25090,404412,1079905,39
11701200,26090,408412,1104481,40
11701800,26310,412412,1119739,41
11702400,25310,408412,1095163,40
11703000,25310,408412,1095163,40
11703600,25850,420412,1156197,42
11704200,26850,432412,1180773,43
11704800,27170,436412,1203661,44
11705400,27170,436412,1203661,44
11706000,27170,436412,1203661,44
11706600,27170,468412,1266161,44
11707200,27170,468412,1266161,44
11707800,27980,471564,1271761,45
11708400,28200,443564,1232149,46
11709000,28030,448412,1272325,47
11709600,28350,452412,1295213,48
11710200,28030,448412,1272325,47
11710800,27710,444412,1241808,46
11711400,28230,442412,1269198,46
11712000,28760,445704,1302990,46
11712600,28760,445704,1302990,46
11713200,28760,445704,1302990,46
11713800,27760,430504,1222094,45
11714400,27760,430504,1222094,45
11715000,27760,430504,1222094,45
11715600,27540,422504,1191577,44
11716200,27320,418504,1176319,43
11716800,27320,418504,1176319,43
11717400,28320,433704,1257215,44
11718000,28320,433704,1257215,44
11718600,28000,429704,1234327,43
11719200,27840,420504,1146927,42
11719800,27840,476504,1287630,42
11720400,27840,476504,1287630,42
11721000,27840,452504,1254103,42
11721600,27840,444504,1238478,42
11722200,27840,444504,1238478,42
11722800,28300,450504,1250766,43
11723400,28300,450504,1250766,43
11724000,27840,440704,1247694,42
11724600,28840,472904,1379790,46
11725200,33840,529904,1620430,51
11725800,35840,552504,1715662,53
11726400,32840,570904,1785294,57
11727000,29840,536704,1640910,54
11727600,27840,492504,1492430,49
11728200,27840,492504,1492430,49
11728800,27840,492504,1492430,49
11729400,27480,436504,1260802,43
11730000,27880,442504,1279234,44
11730600,27880,442504,1279234,44
11731200,27720,438504,1256346,43
11731800,28720,446704,1290138,44
11732400,28260,440704,1271706,43
11733000,28260,440704,1271706,43
11733600,28260,440704,1271706,43
11734200,28260,440704,1271706,43
11734800,30720,472704,1388442,46
11735400,29760,460704,1335038,43
11736000,28760,449304,1286910,42
11736600,28300,443304,1280766,41
11737200,26300,420504,1184510,39
11737800,26300,396504,1092959,39
11738400,26300,396504,1092959,39
11739000,26300,396504,1092959,39
11739600,25300,390504,1027423,37
11740200,25300,390504,1027423,37
11740800,26300,406504,1060191,38
11741400,28760,438314,1140663,41
11742000,27300,422504,1092959,39
11742600,30300,456704,1237343,42
11743200,32300,575504,1481055,44
11743800,30300,520704,1335647,42
11744400,32300,479504,1333599,44
11745000,29300,440704,1204575,41
11745600,31300,463504,1300831,43
11746200,31300,463504,1300831,43
11746800,26300,406504,1060191,38
11747400,26300,406504,1060191,38
11748000,26300,414504,1090708,38
11748600,26300,414504,1090708,38
11749200,26300,414504,1090708,38
11749800,25300,398504,1057940,37
11750400,25300,398504,1057940,37
11751000,25300,390504,1027423,37
11751600,25300,390504,1027423,37
11752200,25300,390504,1027423,37
11752800,25300,390504,1027423,37
11753400,27300,413304,1123679,39
11754000,28300,424704,1171807,40
11754600,28300,424704,1171807,40
11755200,25760,396504,1050975,38
11755800,25760,396504,1050975,38
11756400,34760,499704,1460575,47
11757000,34760,499704,1460575,47
11757600,31760,464904,1339743,44
11758200,25300,390504,1027423,37
11758800,25300,390504,1027423,37
11759400,25300,390504,1027423,37
11760000,25300,390504,1027423,37
11760600,26300,401904,1075551,38
11761200,26300,401904,1075551,38
11761800,25300,390504,1027423,37
11762400,25300,390504,1027423,37
11763000,25300,390504,1027423,37
11763600,25300,390504,1027423,37
11764200,25300,390504,1027423,37
11764800,25300,390504,1027423,37
11765400,26300,398504,1043807,38
11766000,26300,398504,1043807,38
11766600,26300,430504,1092959,38
11767200,26300,462504,1142111,38
11767800,26300,430504,1092959,38
11768400,26300,398504,1043807,38
11769000,26300,398504,1043807,38
11769600,26300,398504,1043807,38
11770200,26300,398504,1043807,38
11770800,26300,398504,1043807,38
11771400,27300,409904,1091935,39
11772000,27300,409904,1091935,39
11772600,26300,398504,1043807,38
11773200,26300,398504,1043807,38
11773800,26300,398504,1043807,38
11774400,25300,390504,1027423,37
11775000,25300,390504,1027423,37
11775600,25300,390504,1027423,37
11776200,25300,390504,1027423,37
11776800,25760,396504,1043807,38
11777400,25760,412504,1089949,38
11778000,25760,404504,1074324,38
11778600,25760,404504,1074324,38
11779200,25760,404504,1074324,38
11779800,25760,396504,1043807,38
11780400,25760,396504,1043807,38
11781000,27080,416504,1090708,40
11781600,28080,431704,1171604,41
11782200,28080,431704,1171604,41
11782800,27080,419704,1155220,40
11783400,27080,419704,1155220,40
11784000,28080,434904,1236116,41
11784600,28240,440904,1259004,42
11785200,28240,440904,1259004,42
11785800,28460,448904,1289521,43
11786400,27460,433704,1208625,42
11787000,27140,425704,1178108,41
11787600,27140,425704,1178108,41
11788200,26140,410504,1097212,40
11788800,26140,410504,1097212,40
11789400,26140,474504,1195516,40
11790000,26610,446504,1161622,41
11790600,26610,446504,1161622,41
11791200,26140,410504,1097212,40
11791800,26140,410504,1097212,40
11792400,26140,410504,1097212,40
11793000,26140,410504,1097212,40
11793600,26140,410504,1097212,40
11794200,26140,410504,1097212,40
11794800,26140,410504,1097212,40
11795400,26140,410504,1097212,40
11796000,26140,410504,1097212,40
11796600,26140,410504,1097212,40
11797200,26140,410504,1097212,40
11797800,26140,410504,1097212,40
11798400,27140,418504,1105404,41
11799000,28140,430504,1129980,42
11799600,28140,430504,1129980,42
11800200,28140,430504,1129980,42
11800800,27920,422504,1099463,41
11801400,27920,422504,1099463,41
11802000,27920,422504,1099463,41
11802600,27760,416504,1076575,40
11803200,26760,408504,1068383,39
11803800,26760,408504,1068383,39
11804400,26760,408504,1068383,39
11805000,26760,408504,1068383,39
11805600,26760,408504,1068383,39
11806200,27760,436504,1145801,40
11806800,27760,436504,1145801,40
11807400,27760,436504,1145801,40
11808000,27760,436504,1145801,40
11808600,26760,424504,1129417,39
11809200,27240,428504,1152305,40
11809800,29240,447904,1233201,42
11810400,30240,454904,1263201,43
11811000,31240,466304,1311329,44
11811600,32180,498720,1403286,46
11812200,31240,471504,1277334,44
11812800,32350,522904,1405131,46
11813400,32350,498212,1372363,46
11814000,37580,595812,1713208,54
11814600,38280,548256,1591011,54
11815200,37050,555464,1597302,50
11815800,38510,574872,1660227,52
11816400,33040,515064,1430030,46
11817000,37380,544008,1541102,50
11817600,44380,661308,2050030,57
11818200,42700,605008,1797000,56
11818800,36510,528360,1465704,50
11819400,35700,527308,1475464,49
11820000,42920,616044,1795912,58
11820600,41760,597500,1700200,57
11821200,42920,622660,1779528,58
11821800,40810,595692,1679720,55
11822400,40460,569084,1588584,55
11823000,39000,558524,1577864,53
11823600,39680,566524,1587182,53
11824200,39680,566524,1587182,53
11824800,38680,554524,1562606,52
11825400,37680,538524,1497070,51
11826000,38680,550524,1521646,52
11826600,43490,590476,1659607,57
11827200,42190,570460,1598167,55
11827800,38190,498560,1351727,51
11828400,42280,545364,1527588,56
11829000,43090,552424,1549775,57
11829600,38090,497616,1324292,52
11830200,38470,521212,1455428,52
11830800,38190,519460,1471535,51
11831400,38190,506960,1414191,51
11832000,37190,497560,1361967,50
11832600,37660,498360,1327972,51
11833200,39190,518760,1437743,52
11833800,38890,527756,1498583,52
11834400,38760,536004,1474191,51
11835000,44690,609164,1809316,58
11835600,44110,599812,1754924,58
11836200,37420,593552,1548260,50
11836800,37760,556704,1474191,50
11837400,37570,548556,1430639,50
11838000,37430,529552,1457585,51
11838600,37240,519604,1439633,51
11839200,36240,515712,1405841,50
11839800,40330,569880,1608768,56
11840400,38520,544520,1539883,54
11841000,40060,563960,1663307,55
11841600,40590,562752,1636683,55
11842200,39590,551452,1587531,54
11842800,36590,544868,1528139,51
11843400,36240,538068,1510731,51
11844000,33590,482952,1317195,48
11844600,31050,458352,1208651,46
11845200,31210,462352,1223909,47
11845800,29620,449200,1189277,44
11846400,30080,443504,1152451,44
11847000,32080,466804,1226179,46
11847600,36550,520604,1452280,51
11848200,39580,561952,1660798,53
11848800,37920,534504,1537577,51
11849400,33920,485404,1309225,47
11850000,34110,498252,1369161,47
11850600,33650,492952,1328201,46
11851200,32650,481652,1279049,45
11851800,35650,530852,1656905,48
11852400,34650,519552,1607753,47
11853000,34650,540052,1674313,47
11853600,33650,550052,1642569,53
11854200,32650,533652,1516617,52
11854800,33120,618352,1825662,60
11855400,33120,542352,1513342,53
11856000,38930,603404,1706334,59
11856600,37120,587552,1700734,57
11857200,38120,598852,1749886,58
11857800,37930,590704,1706334,58
11858400,34930,553504,1542494,55
11859000,34930,553504,1542494,55
11859600,35930,564804,1591646,56
11860200,35930,596804,1640798,56
11860800,35460,588804,1610281,55
11861400,33460,529504,1446441,53
11862000,33460,529504,1446441,53
11862600,33460,529504,1446441,53
11863200,32650,541752,1492041,52
11863800,32650,565752,1583592,52
11864400,33650,562352,1556968,53
11865000,31650,542352,1516008,51
11865600,31650,542352,1516008,51
11866200,30650,530352,1500648,50
11866800,30650,506352,1440841,50
11867400,35650,562852,1686601,55
11868000,36650,574852,1711177,56
11868600,32650,522352,1489993,52
11869200,33650,527352,1500233,53
11869800,34460,530504,1505833,54
11870400,34460,530504,1505833,54
11871000,34460,530504,1505833,54
11871600,33650,527352,1500233,53
11872200,34650,538752,1578057,54
11872800,34650,538752,1578057,54
11873400,33650,534752,1553481,53
11874000,33970,538752,1576369,54
11874600,34130,542752,1591627,55
11875200,34130,542752,1591627,55
11875800,34130,542752,1591627,55
11876400,34130,542752,1591627,55
11877000,34130,542752,1591627,55
11877600,34130,535352,1538379,55
11878200,33970,531352,1523121,54
11878800,33970,531352,1523121,54
11879400,33970,531352,1523121,54
11880000,33970,531352,1523121,54
11880600,33970,531352,1523121,54
11881200,32970,519352,1498545,53
11881800,32970,519352,1498545,53
11882400,32780,518504,1479569,53
11883000,32780,518504,1479569,53
11883600,32780,582504,1577873,53
11884200,31970,515352,1473969,52
11884800,31970,515352,1473969,52
11885400,31970,515352,1473969,52
11886000,31970,515352,1473969,52
11886600,31970,515352,1473969,52
11887200,31970,515352,1473969,52
11887800,32780,518504,1479569,53
11888400,33780,522504,1504145,54
11889000,33620,518504,1488887,53
11889600,33470,523352,1529063,54
11890200,33470,523352,1529063,54
11890800,33470,523352,1529063,54
11891400,33470,523352,1529063,54
11892000,33700,527352,1544321,55
11892600,33470,531352,1559580,54
11893200,32470,527352,1535004,53
11893800,32280,466304,1277436,46
11894400,33280,477604,1326588,47
11895000,32280,466304,1277436,46
11895600,32280,466304,1277436,46
11896200,31940,471152,1302353,46
11896800,31470,455152,1241319,45
11897400,33280,474704,1372871,47
11898000,34440,498612,1473380,50
11898600,33440,482212,1347428,49
11899200,32750,470304,1300324,48
11899800,32420,466304,1277436,47
11900400,33420,477604,1326588,48
11901000,33170,469604,1296071,47
11901600,33170,469604,1296071,47
11902200,34430,493604,1387621,51
11902800,35240,505604,1433396,53
11903400,34980,485604,1373096,50
11904000,36450,512312,1468125,52
11904600,39690,524920,1490525,56
11905200,38420,529324,1505690,54
11905800,37100,506616,1425920,52
11906400,38280,550324,1620379,54
11907000,45840,607632,1827818,63
11907600,38610,567956,1601398,54
11908200,37610,588656,1601398,53
11908800,36800,553504,1546646,52
11909400,37730,539412,1550742,54
11910000,35450,513052,1448886,51
11910600,39080,563252,1667561,53
11911200,36610,529752,1529524,50
11911800,35610,495052,1398655,49
11912400,35610,495052,1398655,49
11913000,38550,543360,1593012,53
11913600,37230,535160,1620097,51
11914200,38100,533612,1613815,51
11914800,36910,521464,1545687,50
11915400,34790,496204,1449873,48
11916000,32170,475700,1380305,45
11916600,32170,475000,1414097,45
11917200,31170,459300,1263569,44
11917800,33170,481900,1361873,46
11918400,31170,405900,1075153,37
11919000,30170,394600,1026001,36
11919600,32110,428708,1161990,39
11920200,32590,445132,1223633,40
11920800,35560,469536,1301393,43
11921400,33310,431620,1163513,41
11922000,31040,419208,1110859,38
11922600,31870,406600,1104545,39
11923200,31870,434500,1213089,39
11923800,30710,406700,1091335,37
11924400,31710,399300,1072903,38
11925000,32230,406600,1099167,38
11925600,37630,534804,1585503,51
11926200,36550,525200,1586918,50
11926800,37360,532252,1624262,51
11927400,36360,520952,1575110,50
11928000,38360,533252,1630406,52
11928600,41980,562156,1739910,56
11929200,39980,539556,1641606,54
11929800,42980,574156,1764486,57
11930400,42980,577456,1780870,57
11931000,38980,596256,1682566,53
11931600,36450,541756,1502633,51
11932200,34920,558456,1508574,50
11932800,35570,510272,1473961,51
11933400,35100,510864,1484201,50
11934000,38260,555916,1662857,53
11934600,36820,524612,1536969,51
11935200,36290,532628,1550281,51
11935800,35290,513920,1485769,50
11936400,39290,564212,1724361,54
11937000,40290,581420,1749961,55
11937600,35820,520504,1475529,50
11938200,36590,540320,1575678,52
11938800,37050,540480,1594590,53
11939400,35770,537328,1588990,51
11940000,31850,499816,1451017,46
11940600,30550,476000,1356809,44
11941200,30550,476000,1356809,44
11941800,30550,468000,1326292,44
11942400,34550,513200,1522900,48
11943000,33550,501900,1473748,47
11943600,30550,468000,1326292,44
11944200,30550,468000,1326292,44
11944800,30550,468000,1326292,44
11945400,30550,468000,1326292,44
11946000,32220,484200,1361772,45
11946600,32540,488200,1384660,46
11947200,33540,499500,1433812,47
11947800,31540,480000,1350868,45
11948400,31540,480000,1350868,45
11949000,34540,514600,1464532,48
11949600,35450,521752,1500649,50
11950200,35670,537052,1586259,50
11950800,33540,526600,1539136,47
11951400,34820,541660,1591840,49
11952000,31350,495152,1431072,45
11952600,32350,482452,1388673,46
11953200,33350,490452,1405057,47
11953800,32350,479152,1355905,46
11954400,32350,479152,1355905,46
11955000,31350,535152,1437825,45
11955600,31350,471152,1339521,45
11956200,31350,471152,1339521,45
11956800,31350,503152,1388673,45
11957400,31350,471152,1339521,45
11958000,31350,471152,1339521,45
11958600,31350,471152,1339521,45
11959200,31510,477152,1362409,46
11959800,31510,477152,1362409,46
11960400,30190,461152,1284788,44
11961000,30190,461152,1284788,44
11961600,30190,461152,1284788,44
11962200,30190,461152,1284788,44
11962800,31190,469152,1301172,45
11963400,31190,469152,1301172,45
11964000,31190,477152,1350324,45
11964600,32650,491152,1378996,47
11965200,32650,491152,1378996,47
11965800,32650,491152,1378996,47
11966400,31650,475152,1313460,46
11967000,31190,469152,1301172,45
11967600,30870,465152,1270655,44
11968200,30870,465152,1270655,44
11968800,30870,465152,1270655,44
11969400,30870,465152,1270655,44
11970000,30870,465152,1270655,44
11970600,30870,465152,1270655,44
11971200,30870,473152,1319807,44
11971800,30870,473152,1319807,44
11972400,29870,469152,1287039,43
11973000,29870,469152,1287039,43
11973600,28870,453152,1221503,42
11974200,28870,453152,1221503,42
11974800,28870,453152,1221503,42
11975400,28870,453152,1221503,42
11976000,28870,453152,1221503,42
11976600,28870,453152,1221503,42
11977200,28870,453152,1221503,42
11977800,29870,468352,1302399,43
11978400,29870,468352,1302399,43
11979000,29870,484352,1363433,43
11979600,30870,552352,1486313,44
11980200,31330,526352,1443305,45
11980800,31330,494352,1394153,45
11981400,32650,509652,1466193,47
11982000,32270,504352,1462817,48
11982600,34390,527052,1537006,50
11983200,33390,515752,1487854,49
11983800,31690,512968,1459182,48
11984400,34290,564508,1664185,52
11985000,32190,520876,1498657,49
11985600,32540,517168,1485345,49
11986200,32240,503162,1432697,48
11986800,34240,533170,1546361,50
11987400,35290,552892,1628345,52
11988000,32600,530692,1540945,48
11988600,33070,538692,1571462,49
11989200,33420,614784,1852038,56
11989800,34940,625720,1852305,57
11990400,35350,623752,1881521,57
11991000,34030,608452,1809481,55
11991600,35650,636268,1926577,58
11992200,39520,683436,2121211,64
11992800,39520,676136,2066118,64
11993400,39180,684892,2107622,64
11994000,38690,678984,2083406,64
11994600,39390,680186,2096497,64
11995200,36980,633070,1922620,60
11995800,34510,595352,1768420,57
11996400,35420,619076,1841068,57
11997000,37740,649276,1955553,60
11997600,35910,626068,1859297,58
11998200,34440,606768,1779628,56
11998800,36280,623368,1855044,57
11999400,37280,639368,1920580,58
12000000,38600,662760,1983662,60
12000600,40070,708076,2171054,62
12001200,39600,692668,2125177,61
12001800,39130,657952,2011513,60
12002400,37130,635352,1913209,58
12003000,36280,663052,1941678,57
12003600,32810,589152,1714553,53
12004200,33750,617652,1832931,55
12004800,34680,631652,1869592,57
12005400,36680,675952,2049816,59
12006000,36600,631752,1890275,58
12006600,35600,620452,1841123,57
12007200,34600,601152,1761454,56
12007800,34590,598452,1761657,56
12008400,35050,593152,1764235,57
12009000,36240,610360,1854347,58
12009600,35780,604360,1842059,57
12010200,38030,609908,1842272,60
12010800,39180,608212,1822955,61
12011400,44020,685332,2089462,65
12012000,40620,666328,2020918,61
12012600,40560,671436,2050614,62
12013200,39750,660768,2038870,61
12013800,40900,654156,1995595,62
12014400,37300,603960,1761035,59
12015000,33280,577152,1680267,54
12015600,35280,607160,1793931,56
12016200,33280,577152,1680267,54
12016800,34280,588452,1729419,55
12017400,37280,622352,1876875,58
12018000,36470,619200,1871275,57
12018600,36470,619200,1871275,57
12019200,35470,607900,1822123,56
12019800,34470,604008,1788331,55
12020400,32470,574000,1674667,53
12021000,33470,615000,1822123,54
12021600,37470,635900,1879467,58
12022200,36470,623900,1854891,57
12022800,36470,623900,1854891,57
12023400,34470,598000,1722795,55
12024000,39750,699960,2110144,61
12024600,39750,692552,2094784,61
12025200,36750,616452,1791680,58
12025800,36470,616600,1804715,57
12026400,37000,655900,1872502,57
12027000,40000,657800,1970806,60
12027600,37000,623900,1823350,57
12028200,38000,744100,2463350,65
12028800,38000,744100,2463350,65
12029400,36470,732800,2428331,64
12030000,38000,747400,2496118,65
12030600,37000,743400,2464868,64
12031200,33000,698200,2268260,60
12031800,33000,698200,2268260,60
12032400,33470,706200,2298777,61
12033000,32000,578000,1628260,52
12033600,32000,578000,1628260,52
12034200,32000,578000,1628260,52
12034800,34470,608600,1757081,55
12035400,35940,627900,1836750,57
12036000,34000,600600,1726564,54
12036600,32000,578000,1628260,52
12037200,32000,578000,1628260,52
12037800,32000,578000,1628260,52
12038400,32000,578000,1628260,52
12039000,32000,578000,1628260,52
12039600,35000,634124,1821796,55
12040200,34320,623416,1787801,55
12040800,33320,604708,1723289,54
12041400,34000,606400,1744996,54
12042000,33000,592200,1686628,53
12042600,34000,608200,1719396,54
12043200,34000,608200,1719396,54
12043800,34000,608200,1719396,54
12044400,33000,592200,1686628,53
12045000,33000,592200,1677412,53
12045600,33000,592200,1677412,53
12046200,33000,592200,1677412,53
12046800,32680,584200,1646895,52
12047400,33680,598400,1705263,53
12048000,34490,601552,1710863,54
12048600,32820,577152,1617015,53
12049200,32820,577152,1617015,53
12049800,33820,591352,1675383,54
12050400,32820,609152,1666167,53
12051000,32490,605152,1643279,52
12051600,32490,573152,1594127,52
12052200,33490,587352,1652495,53
12052800,32490,573152,1594127,52
12053400,32490,573152,1594127,52
12054000,33810,591352,1675383,54
12054600,32810,577152,1617015,53
12055200,33810,591352,1675383,54
12055800,33810,591352,1675383,54
12056400,33810,593152,1649783,54
12057000,34810,605552,1733751,55
12057600,35810,627752,1807744,56
12058200,33810,599352,1691008,54
12058800,32810,577152,1617015,53
12059400,32810,577152,1617015,53
12060000,33040,581152,1639903,54
12060600,34040,595352,1698271,55
12061200,34040,595352,1698271,55
12061800,33810,591352,1675383,54
12062400,36270,626752,1831031,57
12063000,36270,626752,1831031,57
12063600,34270,598352,1714295,55
12064200,33810,592352,1697911,54
12064800,34810,608752,1823863,55
12065400,35810,636752,1939990,56
12066000,38620,658104,2028534,59
12066600,37300,639904,1947278,57
12067200,37300,639904,1947278,57
12067800,37490,650952,2000046,57
12068400,40490,692852,2178019,60
12069000,39490,681552,2128867,59
12069600,38490,662952,2055139,58
12070200,35490,630552,1889251,55
12070800,35320,634552,1910451,56
12071400,37320,652752,1993395,58
12072000,36970,645952,1989963,57
12072600,40190,686652,2148480,61
12073200,36840,650460,1989760,58
12073800,40190,702060,2195090,61
